"Response ID","Date submitted","Last page","Start language","Seed","This is a study into two behaviors: exercise and smoking cessation. About each behavior we will ask sixteen questions to map how you think about the behavior. This study is a part of an international study where the goal is to compare the determinants of these behaviors over countries. For example, is it equally important for both behaviors how pleasant people find it, or what other people do? And is that the same in the Netherlands as in Finland or Croatia?","This study has been set up such that all data are collected anonymously. Therefore, these can never be traced back to you. You can cease participation at any time. If you still have any questions, you can always ask these through ciberlite@a-bc.eu. Only people of 18 years and older are allowed to participate in this study. By agreeing to participate you indicate that you have read and understood this text, that you are 18 years of age or older, and do you consent to use your data, which will be collected anonymously, for scientific research.","Thank you for having participated in this study!  Your contribution helps us to understand human motivation and behavior, and to what degree this is stable or different over different behaviors, countries, and cultures.  If you would like more information about this study, you can visit the Open Science Framework repository for this study at https://osf.io/mh9fs/.  You can now close your browser tab.","Thank you for taking the time to indicate that you prefer not to participate in this study.  You can now close your browser tab.","How old are you?","What is your gender?","What is your gender? [Other]","What is the highest formal education you have completed in the past?","What is the highest formal education you have completed in the past? [Other]","In the past month, have you exercised for at least one hour every week?","In the past month, have you smoked?","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [I intend to [BEHAVIOR].Definitely do not|Definitely do]","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [I will [BEHAVIOR].Unlikely|Likely]","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [I am willing to [BEHAVIOR].False|True]","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [I plan to [BEHAVIOR].Absolutely not|Absolutely]","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [For me, [BEHAVIOR] is ...Bad|Good]","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [For me, [BEHAVIOR] is ...Unpleasant|Pleasant]","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [For me, [BEHAVIOR] is ...Harmful|Beneficial]","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [For me, [BEHAVIOR] is ...Boring|Interesting]","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [Most people who are important to me think I should [BEHAVIOR].False|True]","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [Most people whose opinions I value would ... of my [BEHAVIOR].Most people I respect and admire will [BEHAVIOR].Disapprove|Approve]","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [Most people I respect and admire will [BEHAVIOR].Unlikely|Likely]","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [How many people like you [BEHAVIOR]?Nobody|Everybody]","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [I am confident that if I want to, I can [BEHAVIOR].No confidence at all|A lot of confidence]","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [Whether I [BEHAVIOR] is ...Not up to me|Completely up to me]","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [If I really wanted to, I could [BEHAVIOR].Unlikely|Likely]","Instruction: The next 16 items concern exercising. We kindly ask you to complete these items, regardless of whether you do or do not engage in exercising. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about exercising. [For me to [BEHAVIOR] is under my control.Not at all|Completely]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [I intend to [BEHAVIOR].Definitely do not|Definitely do]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [I will [BEHAVIOR].Unlikely|Likely]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [I am willing to [BEHAVIOR].False|True]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [I plan to [BEHAVIOR].Absolutely not|Absolutely]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [For me, [BEHAVIOR] is ...Bad|Good]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [For me, [BEHAVIOR] is ...Unpleasant|Pleasant]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [For me, [BEHAVIOR] is ...Harmful|Beneficial]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [For me, [BEHAVIOR] is ...Boring|Interesting]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [Most people who are important to me think I should [BEHAVIOR].False|True]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [Most people whose opinions I value would ... of my [BEHAVIOR].Most people I respect and admire will [BEHAVIOR].Disapprove|Approve]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [Most people I respect and admire will [BEHAVIOR].Unlikely|Likely]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [How many people like you [BEHAVIOR]?Nobody|Everybody]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [I am confident that if I want to, I can [BEHAVIOR].No confidence at all|A lot of confidence]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [Whether I [BEHAVIOR] is ...Not up to me|Completely up to me]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [If I really wanted to, I could [BEHAVIOR].Unlikely|Likely]","Instruction: The next 16 items concern smoking. We kindly ask you to complete these items, regardless of whether you do or do not engage in smoking. This because we are interested in differences between these groups. Moreover, there are no right or wrong answers – we are interested in your ideas about smoking. [For me to [BEHAVIOR] is under my control.Not at all|Completely]","This question is there as a trick to allow a functioning survey with an essentially empty group, so that every country can decide which extra questions to add to the ones provided by default. You can remove this question if you add other questions to the group. The relevance equation, set to '0', makes sure this question is skipped by all participants (and therefore, so is this group, unless it contains other questions that have a different relevance equation).","Omdat deze studie in het Virtueel Laboratorium is opgenomen, is deelname primair educatief.  Desalniettemin is dit een serieuze wetenschappelijke studie, en daarom zijn uw anonieme data wel degelijk waardevol. Daarom worden deze anoniem verzamelde data, die dus nooit naar u te herleiden zijn, standaard openbaar gemaakt conform het Open Science beleid van de Open Universiteit, en gebruikt voor wetenschappelijk onderzoek.  Als u er bezwaar tegen heeft dat uw data in die dataset worden opgenomen, dan kunt u dat hier aangeven. In dat geval worden uw data verwijderd uit de dataset.  Als u er geen bezwaar tegen heeft kunt u gelijk op 'Volgende' klikken. [Ik geef geen toestemming voor het gebruik van mijn data, en ik wil dat mijn data worden verwijderd.]","Total time","Group time: Introduction and informed consent","Question time: intro","Question time: informedConsent","Question time: thankYouParticip","Question time: thankYouNonParticip","Group time: General information","Question time: age","Question time: gender","Question time: educationPast","Question time: exerciseBehavior","Question time: smokingBehavior","Group time: exercise_raa","Question time: exerciseRAA","Group time: smoking_raa","Question time: smokingRAA","Group time: Language-specific questions","Question time: dummyQuestion","Question time: dataMustBeDeleted"
"543","1980-01-01 00:00:00","5","nl","1791383962","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","28","0","","6","","1","0","7","7","7","7","7","7","7","5","7","7","7","4","7","7","7","6","7","7","7","7","7","7","7","7","7","7","4","4","7","7","7","7","","0","131.11","12.85","","","","","21.52","","","","","","58.91","","33.19","","4.64","",""
"544","","2","nl","536169896","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","41","0","","5","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.82","15.77","","","","","38.05","","","","","","","","","","","",""
"545","1980-01-01 00:00:00","5","nl","448826462","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","23","1","","3","","1","0","7","7","7","7","7","7","7","7","7","7","6","7","7","4","7","7","7","7","7","7","7","7","7","7","7","7","4","6","7","7","7","7","","0","172.46","39.43","","","","","17.31","","","","","","60.49","","46.34","","8.89","",""
"546","","2","nl","1550599607","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","31","0","","5","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5","6.33","","","","","22.17","","","","","","","","","","","",""
"547","1980-01-01 00:00:00","5","nl","263418944","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","35","0","","5","","1","0","7","7","7","7","7","7","7","5","6","7","5","5","7","6","7","5","7","7","7","7","7","7","7","7","7","7","7","5","7","7","7","7","","1","275.76","9.64","","","","","24.92","","","","","","147.59","","83.52","","10.09","",""
"548","1980-01-01 00:00:00","5","en","1618774693","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","31","0","","5","","0","0","1","1","4","2","7","4","7","2","7","7","2","2","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","","1","3248.13","10.15","","","","","1075.78","","","","","","1764.26","","388.61","","9.33","",""
"549","","0","nl","1983047369","","","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"550","1980-01-01 00:00:00","5","nl","278855232","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","49","1","","5","","1","0","7","7","7","7","7","7","7","7","4","7","6","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","","0","506.58","86.67","","","","","67.84","","","","","","199.7","","131.07","","21.3","",""
"551","1980-01-01 00:00:00","5","nl","941374165","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","30","0","","3","","1","0","6","6","7","5","7","7","7","7","1","7","2","2","7","7","7","7","7","7","7","7","7","7","7","4","7","7","3","4","7","7","7","7","","0","206.58","27.67","","","","","14.84","","","","","","97.15","","60.64","","6.28","",""
"552","1980-01-01 00:00:00","5","nl","953538842","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","41","0","","5","","1","0","7","7","7","6","7","6","7","6","5","7","7","6","6","6","7","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","","0","179.04","21.1","","","","","16.58","","","","","","75.34","","62.1","","3.92","",""
"553","1980-01-01 00:00:00","5","nl","1568509879","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","18","1","","3","","1","0","7","7","7","7","7","7","7","7","1","7","6","4","7","7","7","7","1","1","7","7","7","7","7","7","7","7","2","3","7","7","7","7","","1","258.86","11.55","","","","","25.76","","","","","","74.09","","142.43","","5.03","",""
"554","1980-01-01 00:00:00","5","nl","776046943","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","19","1","","3","","0","0","7","7","7","7","7","7","7","7","6","7","5","6","7","6","7","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","","1","242.21","88.12","","","","","18.13","","","","","","91.28","","37.35","","7.33","",""
"555","","1","nl","1273611564","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.71","4.71","","","","","","","","","","","","","","","","",""
"556","","2","nl","100271422","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","38","0","","5","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.02","10.98","","","","","27.04","","","","","","","","","","","",""
"557","1980-01-01 00:00:00","5","nl","1797616426","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","38","0","","5","","0","0","7","6","7","7","7","7","7","6","7","7","5","5","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","","0","348.12","5.98","","","","","166.16","","","","","","120.97","","47.36","","7.65","",""
"558","1980-01-01 00:00:00","5","nl","334490587","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","53","1","","6","","1","0","7","7","7","7","7","7","7","7","1","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","","0","423.46","219.59","","","","","20.8","","","","","","94.36","","80.66","","8.05","",""
"559","1980-01-01 00:00:00","5","nl","248639314","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","34","0","","5","","0","0","7","6","7","7","7","7","7","5","6","7","6","6","6","7","7","6","7","7","7","7","7","7","7","7","7","7","6","6","7","7","7","7","","0","233.2","36.07","","","","","19.31","","","","","","97.95","","68.7","","11.17","",""
"560","1980-01-01 00:00:00","5","nl","1436916690","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","44","1","","5","","0","0","7","6","7","7","7","6","7","6","7","7","5","5","7","6","6","6","7","7","7","7","7","7","7","6","7","7","6","6","7","7","7","7","","0","320.7","53.54","","","","","60.32","","","","","","117.3","","78.51","","11.03","",""
"561","1980-01-01 00:00:00","5","nl","2037841581","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","26","0","","5","","0","0","3","1","3","2","6","4","5","2","1","7","3","4","5","7","7","5","7","7","7","7","7","7","7","7","6","7","4","6","7","7","7","7","","0","198.8","44.38","","","","","20.47","","","","","","81.03","","38.54","","14.38","",""
"562","1980-01-01 00:00:00","5","nl","608535654","","yes","Bedankt dat u heeft deelgenomen aan deze studie!  Uw bijdrage helpt ons om menselijk gedrag en motivatie  beter te begrijpen, in het bijzonder de mate waarin deze stabiel of juist verschillend is over verschillende gedragingen, landen, en culturen.  Als u meer informatie wilt hebben over deze studie, kunt u het Open Science Framework repository voor deze studie bezoeken op https://osf.io/mh9fs/.  U kunt nu de link terug naar het Virtuele Lab volgen. Daar kunt u uw studentnummer en e-mail adres ingeven, waarvan u uw beloningscode ontvangt.","Bedankt dat u de tijd heeft genomen om aan te geven dat u liever niet meedoet in deze studie.  U kunt nu uw browser tab sluiten.","23","0","","5","","1","0","7","7","7","7","6","6","6","5","1","4","1","4","7","6","6","6","7","7","7","7","7","7","7","7","4","4","1","4","7","7","7","7","","0","233.88","46.59","","","","","17.56","","","","","","98.5","","60.76","","10.47","",""
